Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Vg 5,C18630E8,Wed Dec 14 2022 14:40:46 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
242,Sat Oct 15 2022 16:25:46 GMT-0600 (Mountain Daylight Time),17.2,24.9,-3.0,740.8
243,Sat Oct 15 2022 16:40:46 GMT-0600 (Mountain Daylight Time),17.0,25.3,-2.9,740.8
244,Sat Oct 15 2022 16:55:46 GMT-0600 (Mountain Daylight Time),16.3,23.7,-4.4,740.6
245,Sat Oct 15 2022 17:10:46 GMT-0600 (Mountain Daylight Time),14.6,26.4,-4.4,740.5
246,Sat Oct 15 2022 17:25:46 GMT-0600 (Mountain Daylight Time),12.8,31.0,-3.9,740.6
247,Sat Oct 15 2022 17:40:46 GMT-0600 (Mountain Daylight Time),12.0,31.9,-4.2,740.5
248,Sat Oct 15 2022 17:55:46 GMT-0600 (Mountain Daylight Time),11.8,32.7,-4.0,740.5
249,Sat Oct 15 2022 18:10:46 GMT-0600 (Mountain Daylight Time),11.0,36.3,-3.4,740.5
250,Sat Oct 15 2022 18:25:46 GMT-0600 (Mountain Daylight Time),10.1,40.6,-2.7,740.5
251,Sat Oct 15 2022 18:40:46 GMT-0600 (Mountain Daylight Time),9.6,39.5,-3.5,740.4
252,Sat Oct 15 2022 18:55:46 GMT-0600 (Mountain Daylight Time),9.2,41.7,-3.1,740.6
253,Sat Oct 15 2022 19:10:46 GMT-0600 (Mountain Daylight Time),8.5,43.6,-3.2,740.7
254,Sat Oct 15 2022 19:25:46 GMT-0600 (Mountain Daylight Time),8.4,42.9,-3.5,740.7
255,Sat Oct 15 2022 19:40:46 GMT-0600 (Mountain Daylight Time),8.2,43.5,-3.5,740.8
256,Sat Oct 15 2022 19:55:46 GMT-0600 (Mountain Daylight Time),7.4,46.9,-3.2,740.9
257,Sat Oct 15 2022 20:10:46 GMT-0600 (Mountain Daylight Time),7.3,49.0,-2.7,740.9
258,Sat Oct 15 2022 20:25:46 GMT-0600 (Mountain Daylight Time),7.4,45.6,-3.6,740.9
259,Sat Oct 15 2022 20:40:46 GMT-0600 (Mountain Daylight Time),7.4,46.7,-3.2,741.0
260,Sat Oct 15 2022 20:55:46 GMT-0600 (Mountain Daylight Time),7.3,47.3,-3.2,741.0
261,Sat Oct 15 2022 21:10:46 GMT-0600 (Mountain Daylight Time),5.9,51.6,-3.3,741.2
262,Sat Oct 15 2022 21:25:46 GMT-0600 (Mountain Daylight Time),6.6,51.7,-2.6,741.1
263,Sat Oct 15 2022 21:40:46 GMT-0600 (Mountain Daylight Time),7.0,49.1,-2.9,740.9
264,Sat Oct 15 2022 21:55:46 GMT-0600 (Mountain Daylight Time),7.2,49.2,-2.7,741.1
265,Sat Oct 15 2022 22:10:46 GMT-0600 (Mountain Daylight Time),6.2,53.5,-2.5,741.2
266,Sat Oct 15 2022 22:25:46 GMT-0600 (Mountain Daylight Time),5.2,55.9,-2.9,741.2
267,Sat Oct 15 2022 22:40:46 GMT-0600 (Mountain Daylight Time),5.2,56.4,-2.8,741.4
268,Sat Oct 15 2022 22:55:46 GMT-0600 (Mountain Daylight Time),6.1,55.3,-2.2,741.4
269,Sat Oct 15 2022 23:10:46 GMT-0600 (Mountain Daylight Time),6.9,50.8,-2.6,741.4
270,Sat Oct 15 2022 23:25:46 GMT-0600 (Mountain Daylight Time),7.6,48.2,-2.6,741.5
271,Sat Oct 15 2022 23:40:46 GMT-0600 (Mountain Daylight Time),5.5,57.0,-2.3,741.6
272,Sat Oct 15 2022 23:55:46 GMT-0600 (Mountain Daylight Time),8.2,53.2,-0.7,741.4
273,Sun Oct 16 2022 00:10:46 GMT-0600 (Mountain Daylight Time),6.8,56.1,-1.3,741.3
274,Sun Oct 16 2022 00:25:46 GMT-0600 (Mountain Daylight Time),7.0,57.1,-0.9,741.6
275,Sun Oct 16 2022 00:40:46 GMT-0600 (Mountain Daylight Time),6.0,67.4,0.4,742.1
276,Sun Oct 16 2022 00:55:46 GMT-0600 (Mountain Daylight Time),4.4,78.1,0.9,742.3
277,Sun Oct 16 2022 01:10:46 GMT-0600 (Mountain Daylight Time),3.7,83.6,1.2,742.5
278,Sun Oct 16 2022 01:25:46 GMT-0600 (Mountain Daylight Time),3.7,86.0,1.6,742.6
279,Sun Oct 16 2022 01:40:46 GMT-0600 (Mountain Daylight Time),3.7,88.0,1.9,742.7
280,Sun Oct 16 2022 01:55:46 GMT-0600 (Mountain Daylight Time),3.4,90.4,2.0,742.3
281,Sun Oct 16 2022 02:10:46 GMT-0600 (Mountain Daylight Time),3.4,92.3,2.3,742.5
282,Sun Oct 16 2022 02:25:46 GMT-0600 (Mountain Daylight Time),3.3,92.8,2.2,742.6
283,Sun Oct 16 2022 02:40:46 GMT-0600 (Mountain Daylight Time),3.1,93.3,2.1,742.8
284,Sun Oct 16 2022 02:55:46 GMT-0600 (Mountain Daylight Time),2.6,93.2,1.6,743.2
285,Sun Oct 16 2022 03:10:46 GMT-0600 (Mountain Daylight Time),2.0,94.0,1.1,742.8
286,Sun Oct 16 2022 03:25:46 GMT-0600 (Mountain Daylight Time),1.6,94.7,0.8,742.6
287,Sun Oct 16 2022 03:40:46 GMT-0600 (Mountain Daylight Time),1.5,95.1,0.8,742.7
288,Sun Oct 16 2022 03:55:46 GMT-0600 (Mountain Daylight Time),1.3,95.3,0.6,742.5
289,Sun Oct 16 2022 04:10:46 GMT-0600 (Mountain Daylight Time),1.4,95.5,0.8,742.4
290,Sun Oct 16 2022 04:25:46 GMT-0600 (Mountain Daylight Time),1.6,95.6,1.0,742.4
291,Sun Oct 16 2022 04:40:46 GMT-0600 (Mountain Daylight Time),1.5,95.7,0.9,742.4
292,Sun Oct 16 2022 04:55:46 GMT-0600 (Mountain Daylight Time),1.6,95.8,1.0,742.3
293,Sun Oct 16 2022 05:10:46 GMT-0600 (Mountain Daylight Time),1.5,95.9,0.9,742.5
294,Sun Oct 16 2022 05:25:46 GMT-0600 (Mountain Daylight Time),1.6,96.0,1.0,742.5
295,Sun Oct 16 2022 05:40:46 GMT-0600 (Mountain Daylight Time),1.7,96.1,1.1,742.4
296,Sun Oct 16 2022 05:55:46 GMT-0600 (Mountain Daylight Time),1.7,96.1,1.1,742.6
297,Sun Oct 16 2022 06:10:46 GMT-0600 (Mountain Daylight Time),1.7,96.2,1.2,742.8
298,Sun Oct 16 2022 06:25:46 GMT-0600 (Mountain Daylight Time),1.8,96.2,1.3,742.9
299,Sun Oct 16 2022 06:40:46 GMT-0600 (Mountain Daylight Time),1.2,96.2,0.7,743.1
300,Sun Oct 16 2022 06:55:46 GMT-0600 (Mountain Daylight Time),0.8,96.4,0.3,743.0
301,Sun Oct 16 2022 07:10:46 GMT-0600 (Mountain Daylight Time),0.3,96.5,-0.2,743.2
302,Sun Oct 16 2022 07:25:46 GMT-0600 (Mountain Daylight Time),0.2,96.6,-0.3,742.4
303,Sun Oct 16 2022 07:40:46 GMT-0600 (Mountain Daylight Time),0.6,96.7,0.1,742.8
304,Sun Oct 16 2022 07:55:46 GMT-0600 (Mountain Daylight Time),0.5,96.8,0.1,743.0
305,Sun Oct 16 2022 08:10:46 GMT-0600 (Mountain Daylight Time),0.7,96.8,0.3,743.0
306,Sun Oct 16 2022 08:25:46 GMT-0600 (Mountain Daylight Time),1.0,96.8,0.5,743.1
307,Sun Oct 16 2022 08:40:46 GMT-0600 (Mountain Daylight Time),1.3,96.8,0.8,743.1
308,Sun Oct 16 2022 08:55:46 GMT-0600 (Mountain Daylight Time),1.8,96.7,1.3,743.3
309,Sun Oct 16 2022 09:10:46 GMT-0600 (Mountain Daylight Time),2.1,96.7,1.6,743.3
310,Sun Oct 16 2022 09:25:46 GMT-0600 (Mountain Daylight Time),2.0,96.7,1.5,743.4
311,Sun Oct 16 2022 09:40:46 GMT-0600 (Mountain Daylight Time),2.3,96.7,1.8,743.4
312,Sun Oct 16 2022 09:55:46 GMT-0600 (Mountain Daylight Time),2.4,96.7,1.9,743.7
313,Sun Oct 16 2022 10:10:46 GMT-0600 (Mountain Daylight Time),2.3,96.6,1.8,743.9
314,Sun Oct 16 2022 10:25:46 GMT-0600 (Mountain Daylight Time),2.2,96.6,1.7,744.1
315,Sun Oct 16 2022 10:40:46 GMT-0600 (Mountain Daylight Time),2.0,96.7,1.5,744.2
316,Sun Oct 16 2022 10:55:46 GMT-0600 (Mountain Daylight Time),1.9,96.7,1.4,744.0
317,Sun Oct 16 2022 11:10:46 GMT-0600 (Mountain Daylight Time),2.4,96.7,1.9,744.0
318,Sun Oct 16 2022 11:25:46 GMT-0600 (Mountain Daylight Time),3.3,95.7,2.7,743.9
319,Sun Oct 16 2022 11:40:46 GMT-0600 (Mountain Daylight Time),3.8,95.4,3.1,744.0
320,Sun Oct 16 2022 11:55:46 GMT-0600 (Mountain Daylight Time),3.7,94.8,2.9,743.9
321,Sun Oct 16 2022 12:10:46 GMT-0600 (Mountain Daylight Time),4.3,95.5,3.6,744.0
322,Sun Oct 16 2022 12:25:46 GMT-0600 (Mountain Daylight Time),3.5,95.6,2.9,744.1
323,Sun Oct 16 2022 12:40:46 GMT-0600 (Mountain Daylight Time),3.4,96.0,2.8,744.2
324,Sun Oct 16 2022 12:55:46 GMT-0600 (Mountain Daylight Time),3.3,95.8,2.7,744.1
325,Sun Oct 16 2022 13:10:46 GMT-0600 (Mountain Daylight Time),3.6,95.8,3.0,743.8
326,Sun Oct 16 2022 13:25:46 GMT-0600 (Mountain Daylight Time),3.8,95.2,3.1,743.7
327,Sun Oct 16 2022 13:40:46 GMT-0600 (Mountain Daylight Time),3.6,95.9,3.0,743.6
328,Sun Oct 16 2022 13:55:46 GMT-0600 (Mountain Daylight Time),3.4,96.3,2.9,743.5
329,Sun Oct 16 2022 14:10:46 GMT-0600 (Mountain Daylight Time),3.1,96.2,2.6,743.4
330,Sun Oct 16 2022 14:25:46 GMT-0600 (Mountain Daylight Time),3.0,96.4,2.5,743.4
331,Sun Oct 16 2022 14:40:46 GMT-0600 (Mountain Daylight Time),3.2,96.4,2.7,743.4
332,Sun Oct 16 2022 14:55:46 GMT-0600 (Mountain Daylight Time),3.3,95.9,2.7,743.3
333,Sun Oct 16 2022 15:10:46 GMT-0600 (Mountain Daylight Time),3.4,95.9,2.8,743.2
334,Sun Oct 16 2022 15:25:46 GMT-0600 (Mountain Daylight Time),3.3,95.8,2.7,743.3
335,Sun Oct 16 2022 15:40:46 GMT-0600 (Mountain Daylight Time),3.4,96.2,2.9,743.3
336,Sun Oct 16 2022 15:55:46 GMT-0600 (Mountain Daylight Time),3.2,96.5,2.7,743.5
337,Sun Oct 16 2022 16:10:46 GMT-0600 (Mountain Daylight Time),3.1,96.7,2.6,743.6
338,Sun Oct 16 2022 16:25:46 GMT-0600 (Mountain Daylight Time),3.2,96.7,2.7,743.7
339,Sun Oct 16 2022 16:40:46 GMT-0600 (Mountain Daylight Time),3.3,96.7,2.8,743.6
340,Sun Oct 16 2022 16:55:46 GMT-0600 (Mountain Daylight Time),3.6,96.5,3.1,743.5
341,Sun Oct 16 2022 17:10:46 GMT-0600 (Mountain Daylight Time),3.5,96.1,2.9,743.6
342,Sun Oct 16 2022 17:25:46 GMT-0600 (Mountain Daylight Time),3.5,96.4,3.0,743.4
343,Sun Oct 16 2022 17:40:46 GMT-0600 (Mountain Daylight Time),3.8,96.6,3.3,743.4
344,Sun Oct 16 2022 17:55:46 GMT-0600 (Mountain Daylight Time),3.3,96.7,2.8,743.3
345,Sun Oct 16 2022 18:10:46 GMT-0600 (Mountain Daylight Time),2.8,96.9,2.4,743.3
346,Sun Oct 16 2022 18:25:46 GMT-0600 (Mountain Daylight Time),2.5,97.0,2.1,743.5
347,Sun Oct 16 2022 18:40:46 GMT-0600 (Mountain Daylight Time),2.2,97.1,1.8,743.4
348,Sun Oct 16 2022 18:55:46 GMT-0600 (Mountain Daylight Time),1.8,97.3,1.4,743.6
349,Sun Oct 16 2022 19:10:46 GMT-0600 (Mountain Daylight Time),2.3,97.2,1.9,743.7
350,Sun Oct 16 2022 19:25:46 GMT-0600 (Mountain Daylight Time),2.2,97.1,1.8,743.9
351,Sun Oct 16 2022 19:40:46 GMT-0600 (Mountain Daylight Time),2.1,97.2,1.7,743.9
352,Sun Oct 16 2022 19:55:46 GMT-0600 (Mountain Daylight Time),2.1,97.3,1.7,744.0
353,Sun Oct 16 2022 20:10:46 GMT-0600 (Mountain Daylight Time),2.0,97.3,1.6,744.0
354,Sun Oct 16 2022 20:25:46 GMT-0600 (Mountain Daylight Time),2.2,97.3,1.8,744.0
355,Sun Oct 16 2022 20:40:46 GMT-0600 (Mountain Daylight Time),2.2,97.2,1.8,744.1
356,Sun Oct 16 2022 20:55:46 GMT-0600 (Mountain Daylight Time),2.3,97.1,1.9,744.1
357,Sun Oct 16 2022 21:10:46 GMT-0600 (Mountain Daylight Time),2.3,97.2,1.9,744.1
358,Sun Oct 16 2022 21:25:46 GMT-0600 (Mountain Daylight Time),2.3,97.2,1.9,744.2
359,Sun Oct 16 2022 21:40:46 GMT-0600 (Mountain Daylight Time),2.3,97.2,1.9,744.4
360,Sun Oct 16 2022 21:55:46 GMT-0600 (Mountain Daylight Time),2.4,97.3,2.0,744.4
361,Sun Oct 16 2022 22:10:46 GMT-0600 (Mountain Daylight Time),2.6,96.9,2.2,744.4
362,Sun Oct 16 2022 22:25:46 GMT-0600 (Mountain Daylight Time),2.6,96.5,2.1,744.5
363,Sun Oct 16 2022 22:40:46 GMT-0600 (Mountain Daylight Time),2.4,96.8,1.9,744.5
364,Sun Oct 16 2022 22:55:46 GMT-0600 (Mountain Daylight Time),2.3,97.0,1.9,744.5
365,Sun Oct 16 2022 23:10:46 GMT-0600 (Mountain Daylight Time),2.2,97.2,1.8,744.4
366,Sun Oct 16 2022 23:25:46 GMT-0600 (Mountain Daylight Time),2.2,97.3,1.8,744.4
367,Sun Oct 16 2022 23:40:46 GMT-0600 (Mountain Daylight Time),2.1,97.3,1.7,744.2
368,Sun Oct 16 2022 23:55:46 GMT-0600 (Mountain Daylight Time),1.9,97.4,1.5,744.1
369,Mon Oct 17 2022 00:10:46 GMT-0600 (Mountain Daylight Time),1.6,97.5,1.2,744.1
370,Mon Oct 17 2022 00:25:46 GMT-0600 (Mountain Daylight Time),1.3,97.6,1.0,744.1
371,Mon Oct 17 2022 00:40:46 GMT-0600 (Mountain Daylight Time),1.2,97.7,0.9,744.1
372,Mon Oct 17 2022 00:55:46 GMT-0600 (Mountain Daylight Time),1.2,97.7,0.9,744.0
373,Mon Oct 17 2022 01:10:46 GMT-0600 (Mountain Daylight Time),1.2,97.7,0.9,744.1
374,Mon Oct 17 2022 01:25:46 GMT-0600 (Mountain Daylight Time),1.2,97.7,0.9,744.2
375,Mon Oct 17 2022 01:40:46 GMT-0600 (Mountain Daylight Time),1.2,97.7,0.9,744.1
376,Mon Oct 17 2022 01:55:46 GMT-0600 (Mountain Daylight Time),1.1,97.8,0.8,744.1
377,Mon Oct 17 2022 02:10:46 GMT-0600 (Mountain Daylight Time),1.1,97.8,0.8,744.2
378,Mon Oct 17 2022 02:25:46 GMT-0600 (Mountain Daylight Time),1.0,97.9,0.7,744.2
379,Mon Oct 17 2022 02:40:46 GMT-0600 (Mountain Daylight Time),0.9,97.9,0.6,744.2
380,Mon Oct 17 2022 02:55:46 GMT-0600 (Mountain Daylight Time),0.8,98.0,0.5,744.3
381,Mon Oct 17 2022 03:10:46 GMT-0600 (Mountain Daylight Time),0.8,98.0,0.5,744.2
382,Mon Oct 17 2022 03:25:46 GMT-0600 (Mountain Daylight Time),1.0,98.1,0.7,744.0
383,Mon Oct 17 2022 03:40:46 GMT-0600 (Mountain Daylight Time),1.1,98.1,0.8,743.8
384,Mon Oct 17 2022 03:55:46 GMT-0600 (Mountain Daylight Time),1.0,98.1,0.7,743.8
385,Mon Oct 17 2022 04:10:46 GMT-0600 (Mountain Daylight Time),1.0,98.1,0.7,743.8
386,Mon Oct 17 2022 04:25:46 GMT-0600 (Mountain Daylight Time),1.0,98.1,0.7,743.8
387,Mon Oct 17 2022 04:40:46 GMT-0600 (Mountain Daylight Time),1.2,98.1,0.9,743.6
388,Mon Oct 17 2022 04:55:46 GMT-0600 (Mountain Daylight Time),1.4,98.1,1.1,743.6
389,Mon Oct 17 2022 05:10:46 GMT-0600 (Mountain Daylight Time),1.4,98.1,1.1,743.7
390,Mon Oct 17 2022 05:25:46 GMT-0600 (Mountain Daylight Time),1.1,98.1,0.8,743.8
391,Mon Oct 17 2022 05:40:46 GMT-0600 (Mountain Daylight Time),1.0,98.2,0.7,743.9
392,Mon Oct 17 2022 05:55:46 GMT-0600 (Mountain Daylight Time),1.1,98.2,0.8,743.8
393,Mon Oct 17 2022 06:10:46 GMT-0600 (Mountain Daylight Time),1.2,98.2,0.9,743.9
394,Mon Oct 17 2022 06:25:46 GMT-0600 (Mountain Daylight Time),1.3,98.2,1.0,744.0
395,Mon Oct 17 2022 06:40:46 GMT-0600 (Mountain Daylight Time),1.4,98.2,1.1,744.1
396,Mon Oct 17 2022 06:55:46 GMT-0600 (Mountain Daylight Time),1.4,98.2,1.1,744.1
397,Mon Oct 17 2022 07:10:46 GMT-0600 (Mountain Daylight Time),1.4,98.2,1.1,744.1
398,Mon Oct 17 2022 07:25:46 GMT-0600 (Mountain Daylight Time),1.4,98.2,1.1,744.2
399,Mon Oct 17 2022 07:40:46 GMT-0600 (Mountain Daylight Time),1.3,98.2,1.0,744.3
400,Mon Oct 17 2022 07:55:46 GMT-0600 (Mountain Daylight Time),1.2,98.2,0.9,744.3
401,Mon Oct 17 2022 08:10:46 GMT-0600 (Mountain Daylight Time),0.8,98.2,0.5,744.6
402,Mon Oct 17 2022 08:25:46 GMT-0600 (Mountain Daylight Time),0.5,98.3,0.3,744.8
403,Mon Oct 17 2022 08:40:46 GMT-0600 (Mountain Daylight Time),0.4,98.3,0.2,745.0
404,Mon Oct 17 2022 08:55:46 GMT-0600 (Mountain Daylight Time),0.0,98.3,-0.2,745.1
405,Mon Oct 17 2022 09:10:46 GMT-0600 (Mountain Daylight Time),0.0,98.4,-0.2,745.3
406,Mon Oct 17 2022 09:25:46 GMT-0600 (Mountain Daylight Time),-0.1,98.4,-0.3,745.4
407,Mon Oct 17 2022 09:40:46 GMT-0600 (Mountain Daylight Time),-0.3,98.5,-0.5,745.5
408,Mon Oct 17 2022 09:55:46 GMT-0600 (Mountain Daylight Time),0.1,98.3,-0.1,745.5
409,Mon Oct 17 2022 10:10:46 GMT-0600 (Mountain Daylight Time),0.5,98.2,0.2,745.5
410,Mon Oct 17 2022 10:25:46 GMT-0600 (Mountain Daylight Time),1.0,98.0,0.7,745.5
411,Mon Oct 17 2022 10:40:46 GMT-0600 (Mountain Daylight Time),0.7,98.1,0.4,745.5
412,Mon Oct 17 2022 10:55:46 GMT-0600 (Mountain Daylight Time),1.2,98.1,0.9,745.5
413,Mon Oct 17 2022 11:10:46 GMT-0600 (Mountain Daylight Time),1.1,98.1,0.8,745.3
414,Mon Oct 17 2022 11:25:46 GMT-0600 (Mountain Daylight Time),1.1,98.1,0.8,745.4
415,Mon Oct 17 2022 11:40:46 GMT-0600 (Mountain Daylight Time),1.4,98.1,1.1,745.4
416,Mon Oct 17 2022 11:55:46 GMT-0600 (Mountain Daylight Time),1.6,97.9,1.3,745.3
417,Mon Oct 17 2022 12:10:46 GMT-0600 (Mountain Daylight Time),1.6,97.9,1.3,745.4
418,Mon Oct 17 2022 12:25:46 GMT-0600 (Mountain Daylight Time),1.7,97.9,1.4,745.4
419,Mon Oct 17 2022 12:40:46 GMT-0600 (Mountain Daylight Time),1.5,97.6,1.2,745.3
420,Mon Oct 17 2022 12:55:46 GMT-0600 (Mountain Daylight Time),1.7,97.9,1.4,745.2
421,Mon Oct 17 2022 13:10:46 GMT-0600 (Mountain Daylight Time),1.7,97.9,1.4,745.0
422,Mon Oct 17 2022 13:25:46 GMT-0600 (Mountain Daylight Time),1.7,97.9,1.4,745.0
423,Mon Oct 17 2022 13:40:46 GMT-0600 (Mountain Daylight Time),1.7,98.0,1.4,744.8
424,Mon Oct 17 2022 13:55:46 GMT-0600 (Mountain Daylight Time),1.4,98.0,1.1,744.8
425,Mon Oct 17 2022 14:10:46 GMT-0600 (Mountain Daylight Time),1.3,98.0,1.0,744.7
426,Mon Oct 17 2022 14:25:46 GMT-0600 (Mountain Daylight Time),1.3,98.2,1.0,744.7
427,Mon Oct 17 2022 14:40:46 GMT-0600 (Mountain Daylight Time),0.9,98.2,0.6,744.7
428,Mon Oct 17 2022 14:55:46 GMT-0600 (Mountain Daylight Time),1.3,98.3,1.1,744.6
429,Mon Oct 17 2022 15:10:46 GMT-0600 (Mountain Daylight Time),1.3,98.3,1.1,744.6
430,Mon Oct 17 2022 15:25:46 GMT-0600 (Mountain Daylight Time),1.1,98.2,0.8,744.5
431,Mon Oct 17 2022 15:40:46 GMT-0600 (Mountain Daylight Time),1.3,98.2,1.0,744.4
432,Mon Oct 17 2022 15:55:46 GMT-0600 (Mountain Daylight Time),1.2,98.2,0.9,744.4
433,Mon Oct 17 2022 16:10:46 GMT-0600 (Mountain Daylight Time),1.5,98.0,1.2,744.3
434,Mon Oct 17 2022 16:25:46 GMT-0600 (Mountain Daylight Time),2.0,97.7,1.7,744.2
435,Mon Oct 17 2022 16:40:46 GMT-0600 (Mountain Daylight Time),1.9,97.4,1.5,744.2
436,Mon Oct 17 2022 16:55:46 GMT-0600 (Mountain Daylight Time),1.7,97.6,1.4,744.2
437,Mon Oct 17 2022 17:10:46 GMT-0600 (Mountain Daylight Time),1.9,97.6,1.6,744.2
438,Mon Oct 17 2022 17:25:46 GMT-0600 (Mountain Daylight Time),1.8,97.8,1.5,744.2
439,Mon Oct 17 2022 17:40:46 GMT-0600 (Mountain Daylight Time),1.7,97.7,1.4,744.1
440,Mon Oct 17 2022 17:55:46 GMT-0600 (Mountain Daylight Time),1.9,97.9,1.6,744.1
441,Mon Oct 17 2022 18:10:46 GMT-0600 (Mountain Daylight Time),1.8,97.8,1.5,744.1
442,Mon Oct 17 2022 18:25:46 GMT-0600 (Mountain Daylight Time),1.5,98.2,1.2,744.2
443,Mon Oct 17 2022 18:40:46 GMT-0600 (Mountain Daylight Time),1.4,98.2,1.1,744.1
444,Mon Oct 17 2022 18:55:46 GMT-0600 (Mountain Daylight Time),1.4,98.3,1.2,744.2
445,Mon Oct 17 2022 19:10:46 GMT-0600 (Mountain Daylight Time),1.3,98.2,1.0,744.1
446,Mon Oct 17 2022 19:25:46 GMT-0600 (Mountain Daylight Time),1.1,98.3,0.9,744.1
447,Mon Oct 17 2022 19:40:46 GMT-0600 (Mountain Daylight Time),0.8,98.4,0.6,744.2
448,Mon Oct 17 2022 19:55:46 GMT-0600 (Mountain Daylight Time),0.6,98.4,0.4,744.4
449,Mon Oct 17 2022 20:10:46 GMT-0600 (Mountain Daylight Time),0.4,98.6,0.2,744.4
450,Mon Oct 17 2022 20:25:46 GMT-0600 (Mountain Daylight Time),0.4,98.7,0.2,744.5
451,Mon Oct 17 2022 20:40:46 GMT-0600 (Mountain Daylight Time),0.6,98.7,0.4,744.7
452,Mon Oct 17 2022 20:55:46 GMT-0600 (Mountain Daylight Time),0.6,98.7,0.4,744.6
453,Mon Oct 17 2022 21:10:46 GMT-0600 (Mountain Daylight Time),0.4,98.8,0.2,744.6
454,Mon Oct 17 2022 21:25:46 GMT-0600 (Mountain Daylight Time),0.6,98.7,0.4,744.8
455,Mon Oct 17 2022 21:40:46 GMT-0600 (Mountain Daylight Time),0.7,98.7,0.5,744.9
456,Mon Oct 17 2022 21:55:46 GMT-0600 (Mountain Daylight Time),0.8,98.7,0.6,744.7
457,Mon Oct 17 2022 22:10:46 GMT-0600 (Mountain Daylight Time),0.8,98.7,0.6,744.9
458,Mon Oct 17 2022 22:25:46 GMT-0600 (Mountain Daylight Time),0.8,98.7,0.6,745.0
459,Mon Oct 17 2022 22:40:46 GMT-0600 (Mountain Daylight Time),0.6,98.8,0.4,745.0
460,Mon Oct 17 2022 22:55:46 GMT-0600 (Mountain Daylight Time),0.1,98.9,-0.1,745.1
461,Mon Oct 17 2022 23:10:46 GMT-0600 (Mountain Daylight Time),0.2,98.9,0.0,745.1
462,Mon Oct 17 2022 23:25:46 GMT-0600 (Mountain Daylight Time),-0.1,99.0,-0.2,745.0
463,Mon Oct 17 2022 23:40:46 GMT-0600 (Mountain Daylight Time),-0.3,99.0,-0.4,744.8
464,Mon Oct 17 2022 23:55:46 GMT-0600 (Mountain Daylight Time),-0.4,99.1,-0.5,744.7
465,Tue Oct 18 2022 00:10:46 GMT-0600 (Mountain Daylight Time),-0.2,99.1,-0.3,744.8
466,Tue Oct 18 2022 00:25:46 GMT-0600 (Mountain Daylight Time),-0.3,99.1,-0.4,744.6
467,Tue Oct 18 2022 00:40:46 GMT-0600 (Mountain Daylight Time),-0.5,99.1,-0.6,744.5
468,Tue Oct 18 2022 00:55:46 GMT-0600 (Mountain Daylight Time),-0.8,99.2,-0.9,744.5
469,Tue Oct 18 2022 01:10:46 GMT-0600 (Mountain Daylight Time),-0.8,99.2,-0.9,744.5
470,Tue Oct 18 2022 01:25:46 GMT-0600 (Mountain Daylight Time),-1.0,99.3,-1.1,744.6
471,Tue Oct 18 2022 01:40:46 GMT-0600 (Mountain Daylight Time),-1.0,99.3,-1.1,744.6
472,Tue Oct 18 2022 01:55:46 GMT-0600 (Mountain Daylight Time),-1.4,99.4,-1.5,744.6
473,Tue Oct 18 2022 02:10:46 GMT-0600 (Mountain Daylight Time),-1.4,99.4,-1.5,744.7
474,Tue Oct 18 2022 02:25:46 GMT-0600 (Mountain Daylight Time),-2.2,99.6,-2.3,744.8
475,Tue Oct 18 2022 02:40:46 GMT-0600 (Mountain Daylight Time),-2.1,99.5,-2.2,744.7
476,Tue Oct 18 2022 02:55:46 GMT-0600 (Mountain Daylight Time),-2.2,99.6,-2.3,744.7
477,Tue Oct 18 2022 03:10:46 GMT-0600 (Mountain Daylight Time),-2.4,99.7,-2.4,744.8
478,Tue Oct 18 2022 03:25:46 GMT-0600 (Mountain Daylight Time),-2.7,99.7,-2.7,744.7
479,Tue Oct 18 2022 03:40:46 GMT-0600 (Mountain Daylight Time),-3.3,99.8,-3.3,744.7
480,Tue Oct 18 2022 03:55:46 GMT-0600 (Mountain Daylight Time),-2.6,99.7,-2.6,744.7
481,Tue Oct 18 2022 04:10:46 GMT-0600 (Mountain Daylight Time),-2.0,99.6,-2.1,744.7
482,Tue Oct 18 2022 04:25:46 GMT-0600 (Mountain Daylight Time),-1.9,99.6,-2.0,744.8
483,Tue Oct 18 2022 04:40:46 GMT-0600 (Mountain Daylight Time),-2.9,99.8,-2.9,744.7
484,Tue Oct 18 2022 04:55:46 GMT-0600 (Mountain Daylight Time),-2.0,99.6,-2.1,744.8
485,Tue Oct 18 2022 05:10:46 GMT-0600 (Mountain Daylight Time),-4.5,99.9,-4.5,744.9
486,Tue Oct 18 2022 05:25:46 GMT-0600 (Mountain Daylight Time),-3.1,99.7,-3.1,744.9
487,Tue Oct 18 2022 05:40:46 GMT-0600 (Mountain Daylight Time),-3.9,99.9,-3.9,744.9
488,Tue Oct 18 2022 05:55:46 GMT-0600 (Mountain Daylight Time),-3.2,99.9,-3.2,745.0
489,Tue Oct 18 2022 06:10:46 GMT-0600 (Mountain Daylight Time),-3.8,100.0,-3.8,745.2
490,Tue Oct 18 2022 06:25:46 GMT-0600 (Mountain Daylight Time),-4.7,100.0,-4.7,745.2
